customer_id,first_name,last_name,email,purchase_id,purchase_date,amount,currency
111,Ivan,Martinez,ivan.martinez@example.com,10950,2024-10-12,731,USD
119,Quentin,Moore,quentin.moore@example.com,10951,2024-03-02,9987,USD
102,Jane,Smith,jane@example.com,10952,2024-01-17,9979,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,10953,2024-08-19,8399,USD
149,Rita,Hall,rita.hall@example.com,10954,2025-03-04,9528,USD
149,Rita,Hall,rita.hall@example.com,10955,2024-09-17,3521,USD
125,Wendy,White,wendy.white@example.com,10959,2025-05-19,535,USD
143,Olivia,Adams,olivia.adams@example.com,10957,2024-03-02,9244,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,10958,2025-07-29,1289,USD
105,Charlie,Brown,charlie.brown@example.com,10959,2024-05-17,9294,USD
133,Ethan,Young,ethan.young@example.com,10990,2025-05-11,8983,USD
147,Steve,Rivera,steve.rivera@example.com,10991,2024-12-02,8831,USD
147,Steve,Rivera,steve.rivera@example.com,10992,2024-02-02,8947,USD
152,Xena,Gomez,xena.gomez@example.com,10993,2023-11-22,9947,USD
131,Carl,Robinson,carl.robinson@example.com,10994,2025-03-21,8529,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,10995,2024-08-20,4411,USD
113,Karen,Lopez,karen.lopez@example.com,10999,2025-05-12,4802,USD
119,Nancy,Anderson,nancy.anderson@example.com,10997,2024-09-01,3983,USD
152,Xena,Gomez,xena.gomez@example.com,10998,2024-10-05,3783,USD
130,Beth,Lewis,beth.lewis@example.com,10999,2024-08-18,1891,USD
145,Quincy,Baker,quincy.baker@example.com,10970,2024-09-03,7292,USD
147,Steve,Rivera,steve.rivera@example.com,10971,2024-11-23,5930,USD
109,David,Jones,david.jones@example.com,10972,2024-09-25,9183,USD
133,Ethan,Young,ethan.young@example.com,10973,2023-12-18,5939,USD
142,Nate,Green,nate.green@example.com,10974,2025-02-07,9919,USD
115,Mallory,Wilson,mallory.wilson@example.com,10975,2025-01-02,9893,USD
115,Mallory,Wilson,mallory.wilson@example.com,10979,2025-05-09,2053,USD
135,Gina,King,gina.king@example.com,10977,2024-09-07,9979,USD
144,Peter,Nelson,peter.nelson@example.com,10978,2025-05-21,2294,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10979,2024-09-23,4701,USD
122,Trudy,Lee,trudy.lee@example.com,10980,2024-08-17,1933,USD
109,David,Jones,david.jones@example.com,10981,2024-11-22,9899,USD
133,Ethan,Young,ethan.young@example.com,10982,2024-02-29,9438,USD
132,Diana,Walker,diana.walker@example.com,10983,2025-07-09,3249,USD
112,Jack,Hernandez,jack.hernandez@example.com,10984,2025-01-07,255,USD
111,Ivan,Martinez,ivan.martinez@example.com,10985,2024-02-01,9859,USD
117,Oscar,Thomas,oscar.thomas@example.com,10989,2025-04-20,7999,USD
148,Tina,Campbell,tina.campbell@example.com,10987,2024-01-12,2071,USD
103,Alice,Johnson,alice.johnson@example.com,10988,2024-12-15,393,USD
145,Quincy,Baker,quincy.baker@example.com,10989,2024-03-19,1197,USD
109,Grace,Davis,grace.davis@example.com,10990,2025-03-11,8973,USD
125,Wendy,White,wendy.white@example.com,10991,2024-12-09,5809,USD
109,Grace,Davis,grace.davis@example.com,10992,2024-11-15,9125,USD
119,Nancy,Anderson,nancy.anderson@example.com,10993,2024-07-27,1951,USD
122,Trudy,Lee,trudy.lee@example.com,10994,2024-09-09,9991,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10995,2025-09-23,1799,USD
147,Steve,Rivera,steve.rivera@example.com,10999,2023-11-19,1209,USD
148,Tina,Campbell,tina.campbell@example.com,10997,2024-09-28,7355,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,10998,2025-07-07,7399,USD
148,Tina,Campbell,tina.campbell@example.com,10999,2024-12-20,4740,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,10700,2025-01-31,2209,USD
147,Steve,Rivera,steve.rivera@example.com,10701,2024-04-05,9990,USD
133,Ethan,Young,ethan.young@example.com,10702,2023-12-25,2495,USD
101,John,Doe,john@example.com,10703,2025-05-30,9717,USD
124,Victor,Thompson,victor.thompson@example.com,10704,2025-07-29,7431,USD
125,Wendy,White,wendy.white@example.com,10705,2024-08-24,7189,USD
112,Jack,Hernandez,jack.hernandez@example.com,10709,2025-03-04,9939,USD
118,Peggy,Taylor,peggy.taylor@example.com,10707,2024-01-08,3809,USD
120,Rachel,Jackson,rachel.jackson@example.com,10708,2025-02-17,5589,USD
104,Bob,Williams,bob.williams@example.com,10709,2025-04-30,8482,USD
134,Fiona,Allen,fiona.allen@example.com,10710,2025-05-19,8327,USD
128,Zack,Clark,zack.clark@example.com,10711,2024-07-19,5289,USD
125,Wendy,White,wendy.white@example.com,10712,2024-08-22,2924,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,10713,2023-11-12,3452,USD
128,Zack,Clark,zack.clark@example.com,10714,2025-03-15,4559,USD
137,Isabel,Scott,isabel.scott@example.com,10715,2025-09-22,5151,USD
107,Eve,Garcia,eve.garcia@example.com,10719,2024-09-20,4997,USD
111,Ivan,Martinez,ivan.martinez@example.com,10717,2024-01-30,4717,USD
118,Peggy,Taylor,peggy.taylor@example.com,10718,2025-02-10,7192,USD
115,Mallory,Wilson,mallory.wilson@example.com,10719,2024-03-22,4727,USD
117,Oscar,Thomas,oscar.thomas@example.com,10720,2025-09-12,1739,USD
115,Mallory,Wilson,mallory.wilson@example.com,10721,2024-07-12,2311,USD
107,Eve,Garcia,eve.garcia@example.com,10722,2024-04-29,9047,USD
133,Ethan,Young,ethan.young@example.com,10723,2024-03-21,449,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10724,2023-11-10,8845,USD
135,Gina,King,gina.king@example.com,10725,2024-04-17,110,USD
132,Diana,Walker,diana.walker@example.com,10729,2023-10-27,9055,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,10727,2024-07-15,9358,USD
128,Zack,Clark,zack.clark@example.com,10728,2024-12-29,8535,USD
109,Grace,Davis,grace.davis@example.com,10729,2025-01-07,4833,USD
108,Frank,Miller,frank.miller@example.com,10730,2024-01-31,7282,USD
128,Zack,Clark,zack.clark@example.com,10731,2025-02-17,4310,USD
109,David,Jones,david.jones@example.com,10732,2024-02-18,4593,USD
147,Steve,Rivera,steve.rivera@example.com,10733,2024-01-28,5799,USD
152,Xena,Gomez,xena.gomez@example.com,10734,2023-12-20,3945,USD
147,Steve,Rivera,steve.rivera@example.com,10735,2023-12-19,5390,USD
111,Ivan,Martinez,ivan.martinez@example.com,10739,2025-03-03,5495,USD
118,Peggy,Taylor,peggy.taylor@example.com,10737,2025-01-07,8403,USD
144,Peter,Nelson,peter.nelson@example.com,10738,2023-12-15,5158,USD
103,Alice,Johnson,alice.johnson@example.com,10739,2024-12-17,1949,USD
149,Rita,Hall,rita.hall@example.com,10740,2025-03-17,5203,USD
113,Karen,Lopez,karen.lopez@example.com,10741,2025-04-24,584,USD
141,Mona,Flores,mona.flores@example.com,10742,2025-07-04,131,USD
119,Nancy,Anderson,nancy.anderson@example.com,10743,2024-02-18,9907,USD
125,Wendy,White,wendy.white@example.com,10744,2024-05-13,3209,USD
117,Oscar,Thomas,oscar.thomas@example.com,10745,2025-01-24,2482,USD
132,Diana,Walker,diana.walker@example.com,10749,2024-04-09,8139,USD
119,Quentin,Moore,quentin.moore@example.com,10747,2024-02-12,3254,USD
141,Mona,Flores,mona.flores@example.com,10748,2023-12-30,8490,USD
147,Steve,Rivera,steve.rivera@example.com,10749,2024-05-07,53,USD
128,Zack,Clark,zack.clark@example.com,10750,2023-12-08,8040,USD
139,Harry,Wright,harry.wright@example.com,10751,2025-09-17,3417,USD
149,Rita,Hall,rita.hall@example.com,10752,2024-03-31,939,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,10753,2024-09-29,9231,USD
141,Mona,Flores,mona.flores@example.com,10754,2025-05-20,3849,USD
141,Mona,Flores,mona.flores@example.com,10755,2024-09-22,7934,USD
134,Fiona,Allen,fiona.allen@example.com,10759,2024-04-02,4917,USD
115,Mallory,Wilson,mallory.wilson@example.com,10757,2024-07-29,7948,USD
132,Diana,Walker,diana.walker@example.com,10758,2025-07-07,9429,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10759,2024-09-30,8904,USD
131,Carl,Robinson,carl.robinson@example.com,10790,2024-07-29,1582,USD
115,Mallory,Wilson,mallory.wilson@example.com,10791,2024-01-24,4707,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,10792,2024-12-31,5332,USD
119,Nancy,Anderson,nancy.anderson@example.com,10793,2024-12-09,1898,USD
112,Jack,Hernandez,jack.hernandez@example.com,10794,2025-01-18,5225,USD
143,Olivia,Adams,olivia.adams@example.com,10795,2024-01-25,5995,USD
145,Quincy,Baker,quincy.baker@example.com,10799,2024-11-11,2099,USD
150,Violet,Carter,violet.carter@example.com,10797,2025-02-07,8015,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10798,2024-11-25,3848,USD
102,Jane,Smith,jane@example.com,10799,2024-07-24,4390,USD
133,Ethan,Young,ethan.young@example.com,10770,2024-05-08,9702,USD
104,Bob,Williams,bob.williams@example.com,10771,2025-04-28,5299,USD
117,Oscar,Thomas,oscar.thomas@example.com,10772,2024-08-21,9738,USD
129,Xavier,Harris,xavier.harris@example.com,10773,2024-12-29,9997,USD
129,Xavier,Harris,xavier.harris@example.com,10774,2024-09-23,899,USD
118,Peggy,Taylor,peggy.taylor@example.com,10775,2025-02-09,3588,USD
122,Trudy,Lee,trudy.lee@example.com,10779,2025-07-13,748,USD
120,Rachel,Jackson,rachel.jackson@example.com,10777,2025-01-01,9715,USD
115,Mallory,Wilson,mallory.wilson@example.com,10778,2025-05-09,2729,USD
135,Gina,King,gina.king@example.com,10779,2024-04-29,1808,USD
140,Liam,Hill,liam.hill@example.com,10780,2025-09-17,5402,USD
109,Grace,Davis,grace.davis@example.com,10781,2025-09-11,8844,USD
102,Jane,Smith,jane@example.com,10782,2023-10-22,9213,USD
109,David,Jones,david.jones@example.com,10783,2024-09-09,5779,USD
150,Violet,Carter,violet.carter@example.com,10784,2025-04-19,1040,USD
142,Nate,Green,nate.green@example.com,10785,2023-11-20,8498,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,10789,2024-10-05,8774,USD
113,Karen,Lopez,karen.lopez@example.com,10787,2024-03-09,8777,USD
129,Xavier,Harris,xavier.harris@example.com,10788,2024-05-22,4755,USD
152,Xena,Gomez,xena.gomez@example.com,10789,2024-03-14,9129,USD
122,Trudy,Lee,trudy.lee@example.com,10790,2024-11-27,3533,USD
139,Harry,Wright,harry.wright@example.com,10791,2024-09-11,224,USD
103,Alice,Johnson,alice.johnson@example.com,10792,2023-10-21,8928,USD
107,Eve,Garcia,eve.garcia@example.com,10793,2025-02-25,9520,USD
151,Will,Roberts,will.roberts@example.com,10794,2025-02-08,993,USD
111,Ivan,Martinez,ivan.martinez@example.com,10795,2024-07-19,4940,USD
102,Jane,Smith,jane@example.com,10799,2024-05-23,4052,USD
103,Alice,Johnson,alice.johnson@example.com,10797,2024-07-05,2029,USD
151,Will,Roberts,will.roberts@example.com,10798,2024-10-21,9599,USD
109,Grace,Davis,grace.davis@example.com,10799,2024-07-03,1392,USD
105,Charlie,Brown,charlie.brown@example.com,10800,2023-12-15,8299,USD
147,Steve,Rivera,steve.rivera@example.com,10801,2024-11-29,331,USD
101,John,Doe,john@example.com,10802,2025-04-07,9911,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,10803,2024-01-09,9937,USD
151,Will,Roberts,will.roberts@example.com,10804,2024-11-04,3184,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10805,2024-08-15,5304,USD
128,Zack,Clark,zack.clark@example.com,10809,2025-03-08,384,USD
120,Rachel,Jackson,rachel.jackson@example.com,10807,2024-07-07,7519,USD
113,Karen,Lopez,karen.lopez@example.com,10808,2024-01-11,4330,USD
142,Nate,Green,nate.green@example.com,10809,2025-05-13,7724,USD
125,Wendy,White,wendy.white@example.com,10810,2024-07-25,7038,USD
109,David,Jones,david.jones@example.com,10811,2024-05-15,9958,USD
139,Harry,Wright,harry.wright@example.com,10812,2024-07-12,7920,USD
119,Quentin,Moore,quentin.moore@example.com,10813,2025-03-30,8301,USD
119,Nancy,Anderson,nancy.anderson@example.com,10814,2024-10-29,283,USD
132,Diana,Walker,diana.walker@example.com,10815,2024-11-07,9107,USD
149,Ulysses,Mitchell,ulysses.mitchell@example.com,10819,2025-04-12,1775,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,10817,2024-05-17,9498,USD
102,Jane,Smith,jane@example.com,10818,2024-11-10,3803,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,10819,2024-10-13,7812,USD
137,Isabel,Scott,isabel.scott@example.com,10820,2024-01-20,5090,USD
122,Trudy,Lee,trudy.lee@example.com,10821,2024-02-25,1371,USD
107,Eve,Garcia,eve.garcia@example.com,10822,2025-04-27,2774,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,10823,2025-02-13,9723,USD
119,Nancy,Anderson,nancy.anderson@example.com,10824,2023-12-25,2319,USD
129,Xavier,Harris,xavier.harris@example.com,10825,2025-09-23,7759,USD
134,Fiona,Allen,fiona.allen@example.com,10829,2025-05-03,3809,USD
104,Bob,Williams,bob.williams@example.com,10827,2025-02-17,4130,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,10828,2024-08-14,5539,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,10829,2023-11-07,5297,USD
145,Quincy,Baker,quincy.baker@example.com,10830,2025-05-01,9810,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,10831,2023-10-09,4394,USD
145,Quincy,Baker,quincy.baker@example.com,10832,2024-05-02,9215,USD
151,Will,Roberts,will.roberts@example.com,10833,2025-02-12,8939,USD
132,Diana,Walker,diana.walker@example.com,10834,2024-08-19,3893,USD
121,Sam,Martin,sam.martin@example.com,10835,2025-01-15,7914,USD
133,Ethan,Young,ethan.young@example.com,10839,2025-04-21,1335,USD
107,Eve,Garcia,eve.garcia@example.com,10837,2024-12-09,1270,USD
125,Wendy,White,wendy.white@example.com,10838,2024-02-08,224,USD
111,Ivan,Martinez,ivan.martinez@example.com,10839,2025-03-19,1991,USD
111,Ivan,Martinez,ivan.martinez@example.com,10840,2024-04-20,7170,USD
108,Frank,Miller,frank.miller@example.com,10841,2023-11-09,9950,USD
132,Diana,Walker,diana.walker@example.com,10842,2024-03-23,8595,USD
132,Diana,Walker,diana.walker@example.com,10843,2024-02-21,8994,USD
127,Yvonne,Sanchez,yvonne.sanchez@example.com,10844,2024-11-12,152,USD
119,Quentin,Moore,quentin.moore@example.com,10845,2024-01-29,7135,USD
119,Quentin,Moore,quentin.moore@example.com,10849,2024-07-04,8591,USD
121,Sam,Martin,sam.martin@example.com,10847,2025-09-21,9089,USD
137,Isabel,Scott,isabel.scott@example.com,10848,2025-07-27,2719,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,10849,2024-07-24,8573,USD
144,Peter,Nelson,peter.nelson@example.com,10850,2024-04-27,9083,USD
134,Fiona,Allen,fiona.allen@example.com,10851,2025-09-11,4117,USD
131,Carl,Robinson,carl.robinson@example.com,10852,2025-01-19,3451,USD
122,Trudy,Lee,trudy.lee@example.com,10853,2024-02-19,2991,USD
134,Fiona,Allen,fiona.allen@example.com,10854,2025-01-28,191,USD
121,Sam,Martin,sam.martin@example.com,10855,2024-11-30,2937,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,10859,2025-01-24,1099,USD
101,John,Doe,john@example.com,10857,2024-08-15,3075,USD
113,Karen,Lopez,karen.lopez@example.com,10858,2024-01-05,8811,USD
130,Beth,Lewis,beth.lewis@example.com,10859,2024-09-03,1552,USD
104,Bob,Williams,bob.williams@example.com,10890,2025-07-01,7980,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10891,2024-03-09,1094,USD
123,Uma,Perez,uma.perez@example.com,10892,2025-07-13,9192,USD
115,Mallory,Wilson,mallory.wilson@example.com,10893,2024-09-18,232,USD
113,Karen,Lopez,karen.lopez@example.com,10894,2024-07-08,4957,USD
128,Zack,Clark,zack.clark@example.com,10895,2025-05-21,5010,USD
124,Victor,Thompson,victor.thompson@example.com,10899,2025-07-01,9908,USD
117,Oscar,Thomas,oscar.thomas@example.com,10897,2025-04-27,8895,USD
142,Nate,Green,nate.green@example.com,10898,2024-04-25,1270,USD
138,Jonas,Torres,jonas.torres@example.com,10899,2024-03-05,1988,USD
147,Steve,Rivera,steve.rivera@example.com,10870,2024-05-09,4588,USD
112,Jack,Hernandez,jack.hernandez@example.com,10871,2024-09-29,9239,USD
107,Eve,Garcia,eve.garcia@example.com,10872,2024-02-07,8558,USD
138,Jonas,Torres,jonas.torres@example.com,10873,2025-07-22,9275,USD
122,Trudy,Lee,trudy.lee@example.com,10874,2025-05-12,9703,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10875,2024-07-10,7757,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,10879,2024-03-21,44,USD
151,Will,Roberts,will.roberts@example.com,10877,2024-05-25,3547,USD
109,David,Jones,david.jones@example.com,10878,2025-09-21,2401,USD
110,Hannah,Rodriguez,hannah.rodriguez@example.com,10879,2024-03-17,7791,USD
101,John,Doe,john@example.com,10880,2024-08-27,1275,USD
104,Bob,Williams,bob.williams@example.com,10881,2024-02-18,8384,USD
152,Xena,Gomez,xena.gomez@example.com,10882,2024-12-24,9970,USD
143,Olivia,Adams,olivia.adams@example.com,10883,2025-01-29,5390,USD
120,Rachel,Jackson,rachel.jackson@example.com,10884,2025-02-24,1922,USD
119,Nancy,Anderson,nancy.anderson@example.com,10885,2025-04-29,9443,USD
125,Wendy,White,wendy.white@example.com,10889,2024-10-29,7774,USD
123,Uma,Perez,uma.perez@example.com,10887,2024-08-15,8553,USD
121,Sam,Martin,sam.martin@example.com,10888,2025-03-27,1282,USD
139,Kylie,Nguyen,kylie.nguyen@example.com,10889,2024-05-07,2722,USD
141,Mona,Flores,mona.flores@example.com,10890,2024-07-11,2342,USD
128,Zack,Clark,zack.clark@example.com,10891,2025-04-29,7239,USD
132,Diana,Walker,diana.walker@example.com,10892,2024-09-13,1971,USD
139,Harry,Wright,harry.wright@example.com,10893,2024-12-19,5705,USD
112,Jack,Hernandez,jack.hernandez@example.com,10894,2023-10-29,5992,USD
130,Beth,Lewis,beth.lewis@example.com,10895,2024-09-19,9949,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,10899,2025-09-23,9172,USD
113,Karen,Lopez,karen.lopez@example.com,10897,2024-10-29,9131,USD
112,Jack,Hernandez,jack.hernandez@example.com,10898,2023-10-11,3209,USD
129,Aaron,Ramirez,aaron.ramirez@example.com,10899,2024-10-04,8919,USD
113,Karen,Lopez,karen.lopez@example.com,10900,2023-10-09,9905,USD
120,Rachel,Jackson,rachel.jackson@example.com,10901,2024-09-01,1542,USD
124,Victor,Thompson,victor.thompson@example.com,10902,2024-09-19,8238,USD
101,John,Doe,john@example.com,10903,2025-09-13,4474,USD
103,Alice,Johnson,alice.johnson@example.com,10904,2025-07-24,4505,USD
142,Nate,Green,nate.green@example.com,10905,2025-02-02,9529,USD
103,Alice,Johnson,alice.johnson@example.com,10909,2024-09-19,4493,USD
141,Mona,Flores,mona.flores@example.com,10907,2023-11-28,9375,USD
102,Jane,Smith,jane@example.com,10908,2025-01-25,9955,USD
141,Mona,Flores,mona.flores@example.com,10909,2025-01-08,8034,USD
112,Jack,Hernandez,jack.hernandez@example.com,10910,2025-01-27,8939,USD
152,Xena,Gomez,xena.gomez@example.com,10911,2024-01-15,929,USD
124,Victor,Thompson,victor.thompson@example.com,10912,2023-10-30,2510,USD
149,Rita,Hall,rita.hall@example.com,10913,2024-03-30,2157,USD
109,David,Jones,david.jones@example.com,10914,2024-12-03,1957,USD
104,Bob,Williams,bob.williams@example.com,10915,2024-12-28,1022,USD
121,Sam,Martin,sam.martin@example.com,10919,2024-01-08,8915,USD
118,Peggy,Taylor,peggy.taylor@example.com,10917,2024-04-19,274,USD
122,Trudy,Lee,trudy.lee@example.com,10918,2024-08-20,2773,USD
138,Jonas,Torres,jonas.torres@example.com,10919,2024-10-10,8490,USD
101,John,Doe,john@example.com,10920,2024-11-19,9822,USD
143,Olivia,Adams,olivia.adams@example.com,10921,2023-12-02,1095,USD
113,Karen,Lopez,karen.lopez@example.com,10922,2025-02-25,2417,USD
147,Steve,Rivera,steve.rivera@example.com,10923,2024-09-30,1379,USD
112,Jack,Hernandez,jack.hernandez@example.com,10924,2024-12-28,730,USD
118,Peggy,Taylor,peggy.taylor@example.com,10925,2025-09-15,3259,USD
145,Quincy,Baker,quincy.baker@example.com,10929,2025-03-01,9709,USD
112,Jack,Hernandez,jack.hernandez@example.com,10927,2025-07-12,53,USD
120,Rachel,Jackson,rachel.jackson@example.com,10928,2024-07-07,9185,USD
123,Uma,Perez,uma.perez@example.com,10929,2024-01-29,5595,USD
130,Beth,Lewis,beth.lewis@example.com,10930,2025-05-04,1411,USD
137,Isabel,Scott,isabel.scott@example.com,10931,2025-01-17,1445,USD
108,Frank,Miller,frank.miller@example.com,10932,2024-01-01,2991,USD
147,Steve,Rivera,steve.rivera@example.com,10933,2023-12-28,3042,USD
121,Sam,Martin,sam.martin@example.com,10934,2025-05-28,330,USD
150,Violet,Carter,violet.carter@example.com,10935,2024-03-22,172,USD
114,Larry,Gonzalez,larry.gonzalez@example.com,10939,2025-07-15,9137,USD
